8712	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411
8713	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411
8720	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8721	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8722	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8723	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8725	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8726	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8727	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8728	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8730	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8740	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8741	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8742	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8743	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8744	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8745	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8746	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8750	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8760	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8761	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8762	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8770	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8771	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8772	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8773	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8774	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8780	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8790	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400	11400
8800	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	08500		09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500		09500
8801	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	08500		09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500		09500
8802	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500			09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500		09500
8803	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	08500		09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500		09500
8804	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	08500		09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500		09500
8805	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	08500		09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500	09500		09500
8806	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411	09411
8810	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	08401		09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8811	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	08401		09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8812	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401	08401
8813	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201			09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8814	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201			09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8815	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201			09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8820	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201
8821	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201			09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8822	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201
8823	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	08401		09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
8824	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201
8825	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201
8826	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201
8827	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201
8830	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	08401		09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405		09405
8831	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405
8832	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405
8833	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405	09405
8834	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201			09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201	09201		09201
